BindingDB MonomerID,Ligand SMILES,IC50 (nM)
50084907,OC(=O)[C@H](Cc1ccc2c(c1)oc1ccccc21)NC(CCc1cccc2ccccc12)P(O)(O)=O,4.861066059743076
50287133,NC(=O)CCC(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,4.823908740944319
50408913,CCCC[C@@H](CC(=O)NO)S(=O)(=O)c1ccccc1,4.823908740944319
50064131,OP(O)(=O)CN[C@@H](CC#Cc1ccc(F)cc1F)C(=O)NCCc1ccccc1,4.823908740944319
50084904,COc1ccc(CCC(N[C@@H](Cc2ccc3c(c2)oc2ccccc32)C(O)=O)P(O)(O)=O)c(OC)c1OC,4.823908740944319
50285636,ONC(=O)C[C@@H](Cc1ccccc1)C(=O)N1CCCC[C@H]1C(O)=O,4.769551078621726
50027517,CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NCC(O)=O)C(O)=O,4.7447274948966935
50089196,CCCCC(CC(=O)NO)S(=O)(=O)c1ccccc1,4.7447274948966935
50084892,COc1cc(CCC(N[C@@H](Cc2ccc3c(c2)oc2ccccc32)C(O)=O)P(O)(O)=O)cc(OC)c1OC,4.7447274948966935
50373662,O[C@@H](CN(Cc1ccc-2c(Cc3ccccc-23)c1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(O)=O)C(O)=O,4.721246399047171
50064100,OP(O)(=O)CN[C@@H](CC#Cc1ccccc1F)C(=O)NCCc1ccccc1,4.721246399047171
50130713,CC(CSC(C)=O)C(=O)NCc1ccccc1,4.698970004336019
50130716,CC(CSC(C)=O)C(=O)Nc1ccccc1,4.698970004336019
50064107,CC(C)CCNC(=O)[C@H](CC#Cc1ccc(F)cc1F)NCP(O)(O)=O,4.638272163982407
50064115,OC(=O)[C@H](CC#Cc1ccc(F)cc1F)NCP(O)(O)=O,4.585026652029182
50396556,Cc1ccccc1[C@H](CC(O)=O)NC(=O)c1cc(OCC2CC2)n(n1)-c1ccccc1F,4.568636235841013
50382499,N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.522878745280337
50382505,N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1Br)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.522878745280337
50382503,C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCC(N)=O)C(O)=O,4.481486060122113
50131536,NCCCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](N)CCC(N)=O)C(O)=O,4.455931955649724
50382502,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.4089353929735005
50159368,CN(NC(=O)C1C[C@@H](S)CN1S(=O)(=O)c1ccc2ccccc2c1)S(=O)(=O)c1ccc(C)cc1,4.406713932979542
50064116,OP(O)(=O)CN[C@@H](CC#Cc1ccccc1F)C(=O)NCCc1ccc(Br)cc1,4.3979400086720375
50354039,OC(=O)CCNC(=O)[C@H](Cc1ccccc1)NCC(O)=O,4.356547323513812
50084896,CC(N[C@@H](Cc1ccc2c(c1)oc1ccccc21)C(O)=O)P(O)(O)=O,4.327902142064283
50084891,OC(=O)[C@H](Cc1ccc2c(c1)oc1ccccc21)NC(CCc1cccc2cccnc12)P(O)(O)=O,4.318758762624412
50382504,N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1F)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.318758762624412
50366431,C[C@H](O)[C@@H](NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,4.301029995663981
50131537,NCCCC[C@H](NC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,4.301029995663981
50104501,CCCC[C@H](CN(O)C=O)C(=O)N[C@H](C(=O)N(C)C)C(C)(C)C,4.301029995663981
50382925,N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.292429823902063
50064119,OP(O)(=O)CN[C@@H](CC#Cc1ccccc1F)C(=O)NCc1ccccc1,4.259637310505756
50285637,CSCC[C@@H](NC(=O)[C@@H](CC(=O)NO)Cc1ccccc1)C(O)=O,4.214670164989233
50382509,N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(Cl)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.154901959985743
50382514,N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.154901959985743
50382516,N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.154901959985743
50159363,COC(=O)c1ccccc1NC(=O)CN(C)C(=O)C1C[C@@H](S)CN1S(=O)(=O)c1ccc2ccccc2c1,4.086716098239582
50131500,N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,4.045757490560675
50085453,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N(O)C=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,4.031517051446065
50285630,ONC(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(O)=O,3.9829666607012197
50382923,N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,3.886056647693163
50382927,N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,3.744727494896694
50085458,CC(C)C[C@H](NC(=O)C(CN(O)C(C)=O)Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,3.669586226650809
50027516,CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(O)=O,3.154901959985743
50085456,CC(C)C[C@H](NC(=O)C(CN(O)C(N)=O)Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,3.151810883008601
21642,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,3.0809219076239263
50130715,OC(=O)CCCN=CP(O)(O)CCc1ccccc1,2.6989700043360187
50130714,CC1CCCC(N1C(=O)CCS)C(O)=O,2.6989700043360187
